Opintojakson koodi,Opintojakson nimi,Toteutuksen nimi,Opettajat,Alkaa,P‰‰ttyy,Ilm. vaihe,Ehd.,Uniikit ehd.,Ei t‰yt‰ vaatim.,Hyv.,Uniikit hyv.,Hyl.,Kesk.,Suunn.,Suorit.,Suorit. hyl.,,
CIBA110,Anatomy and Physiology of the Central and Autonomic Nervous System,Luento-opetus,Jan Wikgren,9.9.2019,31.12.2019,P‰‰ttynyt,,,,73,,,1,4,51,,,
CIBA110,Anatomy and Physiology of the Central and Autonomic Nervous System,Verkko-opetus,"Jan Wikgren, Harri Piitulainen, Simo Monto, Tiina Parviainen",7.9.2020,19.10.2020,P‰‰ttynyt,,,,66,,,3,1,44,,,
CIBA110,Anatomy and Physiology of the Central and Autonomic Nervous System,Verkko-opetus,Jan Wikgren,6.9.2021,31.12.2021,P‰‰ttynyt,,,,63,,,7,10,20,,,
CIBA110,Anatomy and Physiology of the Central and Autonomic Nervous System,Verkko-opetus,Jan Wikgren,1.1.2022,31.7.2022,P‰‰ttynyt,,,,17,,,4,3,2,,,
CIBA110,Anatomy and Physiology of the Central and Autonomic Nervous System,Verkko-opetus,"Jan Kujala, Tiina Parviainen",5.9.2022,1.2.2023,P‰‰ttynyt,0,0,0,64,51,0,14,3,48,0,,
CIBA110,Anatomy and Physiology of the Central and Autonomic Nervous System,Verkko-opetus,Tiina Parviainen,4.9.2023,29.2.2024,P‰‰ttynyt,0,0,0,59,54,17,29,6,42,1,,
CIBA110,Anatomy and Physiology of the Central and Autonomic Nervous System,Verkko-opetus,Tiina Parviainen,1.9.2024,31.5.2025,Auki,0,0,0,100,100,0,1,6,0,0,,
CIBA120,Experimental Methods in Neuroscience,Luento-opetus,Jan Wikgren,11.11.2019,3.2.2020,P‰‰ttynyt,,,,50,,,6,5,43,,,
CIBA120,Experimental Methods in Neuroscience,Verkko-opetus,"Jan Wikgren, Xueqiao Li",2.11.2020,22.1.2021,P‰‰ttynyt,,,,52,,,4,5,45,,,
CIBA120,Experimental Methods in Neuroscience,Verkko-opetus,"Jan Wikgren, Doris Hern·ndez Barros, Xueqiao Li",27.9.2021,15.11.2021,P‰‰ttynyt,,,,44,,,7,3,29,,,
CIBA120,Experimental Methods in Neuroscience,Luento-opetus,"Jan Wikgren, Jan Kujala",26.9.2022,21.11.2022,P‰‰ttynyt,,,,46,,,9,7,40,,,
CIBA120,Experimental Methods in Neuroscience,Luento-opetus,Jan Wikgren,2.10.2023,20.11.2023,P‰‰ttynyt,0,0,0,47,42,19,5,6,43,0,,
CIBA120,Experimental Methods in Neuroscience,L‰hiopetus,Jan Kujala,30.9.2024,31.12.2024,P‰‰ttynyt,0,0,0,62,62,0,0,8,0,0,,
CIBA130,Basics of Brain Imaging,Luento-opetus,"Jan Wikgren, Simo Monto",10.2.2020,23.3.2020,P‰‰ttynyt,,,,57,,1,,14,40,,,
CIBA130,Basics of Brain Imaging,Luento-opetus,"Jan Wikgren, Simo Monto",8.2.2021,29.3.2021,P‰‰ttynyt,,,,57,,,2,9,36,,,
CIBA130,Basics of Brain Imaging,Luento-opetus,"Jan Wikgren, Simo Monto, Tuuli Laitinen",7.2.2022,28.3.2022,P‰‰ttynyt,,,,51,,,4,2,42,,,
CIBA130,Basics of Brain Imaging,Luento-opetus,"Jan Kujala, Simo Monto",6.2.2023,27.3.2023,P‰‰ttynyt,0,0,0,55,52,0,7,7,45,0,,
CIBA130,Basics of Brain Imaging,Luento-opetus,Simo Monto,5.2.2024,12.4.2024,P‰‰ttynyt,0,0,0,51,49,0,1,3,46,0,,
CIBA130,Basics of Brain Imaging,Luento-opetus,Simo Monto,3.2.2025,11.4.2025,Auki,0,0,0,28,28,6,0,7,0,0,,
CIBA140,Cognitive Neuroscience Practicum,Laboratoriotyˆskentely,Jan Wikgren,1.9.2020,31.7.2021,P‰‰ttynyt,,,,1,,,,6,1,,,
CIBA140,Cognitive Neuroscience Practicum,Laboratoriotyˆskentely,"Tiina Parviainen, Jan Wikgren",31.8.2021,30.7.2022,P‰‰ttynyt,,,,7,,,4,1,,,,
CIBA140,Cognitive Neuroscience Practicum,Laboratoriotyˆskentely,"Jan Kujala, Tiina Parviainen",30.8.2022,29.7.2023,P‰‰ttynyt,0,0,0,1,1,0,3,1,0,0,,
CIBA140,Cognitive Neuroscience Practicum,Laboratoriotyˆskentely,Tiina Parviainen,29.8.2023,27.7.2024,P‰‰ttynyt,0,0,0,8,6,0,18,2,2,0,,
CIBA140,Cognitive Neuroscience Practicum,Laboratoriotyˆskentely,Tiina Parviainen,1.9.2024,31.5.2025,Auki,0,0,0,8,8,1,3,3,0,0,,
CIBA150,Contemporary Issues in Cognitive Neuroscience,Seminaari,Miiamaaria Kujala,6.1.2025,30.4.2025,Auki,0,0,0,14,14,1,0,2,0,0,,
CIBA160,Neurobiology of Learning and Memory,Kirjallinen tyˆ,Miriam Nokia,4.5.2020,15.5.2020,P‰‰ttynyt,,,,33,,1,,6,13,,,
CIBA160,Neurobiology of Learning and Memory,Verkko-opetus,Miriam Nokia,3.5.2021,12.5.2021,P‰‰ttynyt,,,,28,,,,3,11,,,
CIBA160,Neurobiology of Learning and Memory,Luento-opetus,"Miriam Nokia, Tuuli Laitinen",2.5.2022,11.5.2022,P‰‰ttynyt,,,,28,,,,3,15,,,
CIBA160,Neurobiology of Learning and Memory,Luento-opetus,"Jan Kujala, Miriam Nokia",1.5.2023,31.5.2023,P‰‰ttynyt,0,0,0,41,29,0,5,7,24,0,,
CIBA160,Neurobiology of Learning and Memory,Luento-opetus,Miriam Nokia,29.4.2024,29.5.2024,P‰‰ttynyt,0,0,0,40,36,0,3,6,22,1,,
CIBA1700,Neurobiology of Brain Disorders,,Arto Lipponen,1.4.2020,4.5.2020,P‰‰ttynyt,,,,26,,,2,12,19,,,
