id,Vaihe,Onko julkinen,Projektityyppi,Vastuullinen johtaja,Proj. muokkausoikeudet,Nimike,Yksikkö,Muut yksiköt,Tiedekunta,Päärahoittaja,Rah. org. tyyppi,Rahoitusohjelma,Projektin nimi (en),Projektin nimi (fi),Projektin nimi (SAP),Työnimi,Akronyymi,Verkkosivut,Strat. painopiste(et),Profilointiala(t),Nouseva(t) ala(t),Omarahoitus,Ulkopuolinen rahoitus,Päärahoittajalta saatu osuus,Kokonaisrahoitus,ALV-käsittely,Rahoituspäätöksen pvm,Alkupvm,Loppupvm,Tal. alkupvm,Tal. loppupvm,JY-projektinumero,Onko konsortio,Onko JY koordinaattori,Konsortion jäsenet,Konsortion kuvaus,Dyn. asianumero,Rah. nro,Hankesihteeri(t),Lyhyt kuvaus,Henkilötietoja,Salassa pidettävää tietoa,Seurantakohteet,Rahoittajaryhmä,Muut rahoittajat,Partnerit,SAP-projektilaji,Toimintoalue,Jatkuvan oppimisen hanke
30996988,6A. Arkistoitavien aineistojen kokoaminen (julkinen),Yes,jyu_project,"Vesisenaho, Mikko","Malinen, Anita; Mikkonen, Jarno; Silvennoinen, Minna; Parviainen, Tiina",Yliopistonlehtori,Opettajankoulutuslaitos,,Kasvatustieteiden ja psykologian tiedekunta,Pirkanmaan liitto,"Muu julkinen (ELY-keskukset, kunnat ja kuntayhtymät, kehittämisyhtiöt)","EAKR Euroopan aluekehitysrahasto, React-EU (2014-2023) (EU:n alue- ja rakennepolitiika...)",Development of teaching services ecosystem using physiological data and intelligent systems (KoKemus/DeTermine),Koulutuspalveluiden ekosysteemin kehittäminen fysiologisen mittaustiedon ja älykkäiden järjestelmien avulla,Koulutuspalveluiden ekosysteemin kehittä,,KoKemus,,"Oppiminen, opetus ja vuorovaikutus",Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen oppimisen ja opetuksen tutkimus,Monitieteinen aivotutkimus; Pedagogiikka ja digitaalisuus,128085,298864,298864,426949,rahoittaja_korvaa,6/28/2019,8/1/2019,6/30/2022,8/1/2019,12/31/2022,2100004587,"Konsortio, JYU on koordinaattori",Yes,Jyväskylän ammattikorkeakoulu; Pohjoisen Keski-Suomen ammattiopisto (POKE),"Consortium application / konsortiohakemus  Päätoteuttaja 1)      Jyväskylän yliopisto  Osatoteuttajat 2)      Jyväskylän ammattikorkeakoulu Oy (JAMK) budjetti 90 000 €, josta 30 % omarahoitusta 3)      Äänekosken ammatillisen koulutuksen kuntayhtymä (POKE)  budjetti 50 000 €, josta 30 % omarahoitusta  Muut yhteistyökumppanit tuovat tärkeän lisäpanoksen hankkeeseen oman työnsä ja toimintaympäristön mukaan tarjoamisella, vaikka ei ole erillistä budjettia. 4) Ilmasotakoulu  5) Valterikoulu Onerva 6) Fysioterapeutti Soanjärvi Merja Tmi 7) Patria Oyj  8) Ponsse Oyj  9) Firstbeat Technologies Oy",331/13.00.01.00/2019,A75070,"Lehtonen, Tiina","Koulutuspalveluiden ekosysteemin kehittäminen fysiologisen mittaustiedon ja älykkäiden järjestelmien avulla (KoKemus); Vesisenaho, Mikko - Opettajankoulutuslaitos, Pirkanmaan liitto (A75070), 01.08.2019-30.06.2022, 6A. Arkistoitavien aineistojen kokoaminen (julkinen)",Yes,Yes,"Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus; Monitieteinen oppimisen ja opetuksen tutkimus; Opettajien koulutuksen tutkimus (opetus, oppiminen, opettajuus, oppimispolut, koulutus)",00/MAAKUNTALIITOT (Maakuntaliitot),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
30749576,6A. Arkistoitavien aineistojen kokoaminen (julkinen),Yes,jyu_project,"Kokko, Katja",,Tuntiopettaja,Liikuntatieteellinen tiedekunta,,Liikuntatieteellinen tiedekunta,Suomen Akatemia,Suomen Akatemia,"Akatemiahanke, SA (Suomen Akatemia)",Developmental Psychological Perspectives on Transitions at Age 60: Individuals Navigating Across the Lifespan,Elämänkaaren aikana muotoutuvat yksilölliset kehityspolut elämänsiirtymiin 60-vuotiaana:  kehityspsykologinen tutkimus,Elämänkaaren aikana muotoutuvat yksilöll,,TRAILS,,"Liikunta, terveys ja hyvinvointi",Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö,Monitieteinen aivotutkimus,204745,477745,477745,682490,rahoittaja_korvaa,5/24/2019,9/1/2019,8/31/2023,9/1/2019,8/31/2023,2100004521,Ei konsortio,,,,647/13.00.00.00/2019 ja 1731/13.00.00.00/2023,323541,"Qvintus, Anneli","Elämänkaaren aikana muotoutuvat yksilölliset kehityspolut elämänsiirtymiin 60-vuotiaana: kehityspsykologinen tutkimus (TRAILS); Kokko, Katja - Liikuntatieteellinen tiedekunta, Suomen Akatemia (323541), 01.09.2019-31.08.2023, 6A. Arkistoitavien aineistojen kokoaminen (julkinen)",Yes,Yes,Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus,00/SUOMENAKATEMIA (Suomen Akatemia),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
99327710,5A. Suljettavana SAPissa (julkinen),Yes,jyu_project,"See, Erich","Pettersson, Mika",Tutkijatohtori,Kemian laitos,,Matemaattis-luonnontieteellinen tiedekunta,Suomen Akatemia,Suomen Akatemia,"Tutkijatohtori, SA (Suomen Akatemia)",Direct Laser Guiding of Neuronal Growth,Neuronaalisen kasvun suora laserohjaus,Neuronaalisen kasvun suora laserohjaus,,,,Luonnon perusilmiöt ja matemaattinen ajattelu,Nanoscience Center,Monitieteinen aivotutkimus,106565,248650,248650,355215,rahoittaja_korvaa,6/3/2021,9/1/2021,8/31/2024,9/1/2021,8/31/2024,2100005252,Ei konsortio,,,,1446/13.00.00.00/2020,343370,"Ikävalko, Tiina","Neuronaalisen kasvun suora laserohjaus; See, Erich - Kemian laitos, Suomen Akatemia (343370), 01.09.2021-31.08.2024, 5A. Suljettavana SAPissa (julkinen)",No,No,Nanoscience Center,00/SUOMENAKATEMIA (Suomen Akatemia),,Tampereen ammattikorkeakoulu,YH Yhteisrahoitteinen,22 - Muu tutkimus,
30636907,6A. Arkistoitavien aineistojen kokoaminen (julkinen),Yes,jyu_project,"Lohvansuu, Kaisa",,Tutkijatohtori,Psykologian laitos,,Kasvatustieteiden ja psykologian tiedekunta,Suomen Akatemia,Suomen Akatemia,"Tutkijatohtori, SA (Suomen Akatemia)",Dynamics and plasticity of the auditory pathway in auditory perceptual learning of speech sounds,Kuulojärjestelmän muovautuvuus puheäänten havainto-oppimisessa,Kuulojärjestelmän muovautuvuus puheäänte,,AudPath,,"Oppiminen, opetus ja vuorovaikutus",Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen oppimisen ja opetuksen tutkimus,Monitieteinen aivotutkimus,103479,241450,241450,344929,rahoittaja_korvaa,4/26/2019,9/1/2019,8/31/2023,9/1/2019,8/31/2023,2100004495,Ei konsortio,,,,1051/13.00.00.00/2017,322114,"Kokkila, Pauliina","Kuulojärjestelmän muovautuvuus puheäänten havainto-oppimisessa (AudPath); Lohvansuu, Kaisa - Psykologian laitos, Suomen Akatemia (322114), 01.09.2019-31.08.2023, 6A. Arkistoitavien aineistojen kokoaminen (julkinen)",Yes,No,"Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus; Monitieteinen oppimisen ja opetuksen tutkimus; Opettajien koulutuksen tutkimus (opetus, oppiminen, opettajuus, oppimispolut, koulutus)",00/SUOMENAKATEMIA (Suomen Akatemia),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
104332497,6A. Arkistoitavien aineistojen kokoaminen (julkinen),Yes,jyu_project,"Piitulainen, Harri",,Apulaisprofessori,Liikuntatieteellinen tiedekunta,,Liikuntatieteellinen tiedekunta,Suomen Kulttuurirahasto,"Muu ulkopuolinen (kotimaiset rahastot ja säätiöt, yhdistykset, yhteisöt)",Säätiö (Rahoitusohjelmat),Effect of ankle injury and diabetic neuropathy to cortical proprioceptive processing,Nilkkavamman ja diabeettisen neuropatian vaikutus aivojen liikeaistin käsittelyyn ja toimintakykyyn,Nilkkavamman ja diabeettisen neuropatian,,NIVA/Neuropathy,,"Liikunta, terveys ja hyvinvointi",Aivojen muutokset elinkaaren aikana,,0,20000,20000,20000,rahoittaja_korvaa,2/1/2022,3/1/2022,12/31/2023,3/1/2022,12/31/2023,2100005441,Ei konsortio,,,,300/13.00.00.00/2022,,"Qvintus, Anneli","Nilkkavamman ja diabeettisen neuropatian vaikutus aivojen liikeaistin käsittelyyn ja toimintakykyyn (NIVA/Neuropathy); Piitulainen, Harri - Liikuntatieteellinen tiedekunta, Suomen Kulttuurirahasto, 01.03.2022-31.12.2023, 6A. Arkistoitavien aineistojen kokoaminen (julkinen)",Yes,No,Aivojen muutokset elinkaaren aikana,00/KOTIRAHASTOSÄÄTIO (Kotimaiset rahastot ja säätiöt),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
177118463,3A. Käynnissä (julkinen),Yes,jyu_project,"Piitulainen, Harri",,Apulaisprofessori,Liikuntatieteellinen tiedekunta,,Liikuntatieteellinen tiedekunta,Suomen Kulttuurirahasto,"Muu ulkopuolinen (kotimaiset rahastot ja säätiöt, yhdistykset, yhteisöt)",Muut (Rahoitusohjelmat),Feasibility of objective proprioception and spasticity assessment device in children with CP,Objektiivisten liikeaistin ja lihasjäykkyyden tutkimusmenetelmien käyttöönotto lapsilla joilla on CP-vamma,Objektiivisten liikeaistin ja lihasjäykk,,PROPRIO,,"Liikunta, terveys ja hyvinvointi; Oppiminen, opetus ja vuorovaikutus",Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö,,0,21000,21000,21000,rahoittaja_korvaa,1/31/2023,3/1/2023,2/28/2025,3/1/2023,,2100005795,Ei konsortio,,,,,,"Qvintus, Anneli","Objektiivisten liikeaistin ja lihasjäykkyyden tutkimusmenetelmien käyttöönotto lapsilla joilla on CP-vamma (PROPRIO); Piitulainen, Harri - Liikuntatieteellinen tiedekunta, Suomen Kulttuurirahasto, 01.03.2023-28.02.2025, 3A. Käynnissä (julkinen)",Yes,No,"Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö; Liikunta, terveys ja hyvinvointi",00/KOTIRAHASTOSÄÄTIO (Kotimaiset rahastot ja säätiöt),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
36053810,6A. Arkistoitavien aineistojen kokoaminen (julkinen),Yes,jyu_project,"Pekkala, Satu",,Akatemiatutkija,Liikuntatieteellinen tiedekunta,,Liikuntatieteellinen tiedekunta,Suomen Akatemia,Suomen Akatemia,"Akatemiatutkijan tutkimuskulut, SA (Suomen Akatemia)",Gut microbes and metabolic disorders – dissection of the underlying preventive and causal mechanisms and development of personalized dietary treatment strategies,Suolistomikrobisto ja aineenvaihdunnalliset sairaudet - mekanismi ehkäisyn ja sairauksien taustalla sekä personoitujen hoitomuotojen kehittäminen,Suolistomikrobisto ja aineenvaihdunnal/2,,GutMet,,"Liikunta, terveys ja hyvinvointi",Hyvinvoinnin tutkimuksen yhteisö,Monitieteinen aivotutkimus,85647,199847,199847,285494,rahoittaja_korvaa,6/12/2020,9/1/2020,8/31/2022,9/1/2020,8/31/2022,2100004889,Ei konsortio,,,,580/13.00.00.00/2017,335802,"Qvintus, Anneli; Hyvönen, Jonna","Suolistomikrobisto ja aineenvaihdunnalliset sairaudet - mekanismi ehkäisyn ja sairauksien taustalla sekä personoitujen hoitomuotojen kehittäminen (GutMet); Pekkala, Satu - Liikuntatieteellinen tiedekunta, Suomen Akatemia (335802), 01.09.2020-31.08.2022, 6A. Arkistoitavien aineistojen kokoaminen (julkinen)",Yes,No,Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus,00/SUOMENAKATEMIA (Suomen Akatemia),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
7334860,7A. Suljettu (julkinen),Yes,jyu_project,"Nokia, Miriam",,Akatemiatutkija,Psykologian laitos,,Kasvatustieteiden ja psykologian tiedekunta,Suomen Akatemia,Suomen Akatemia,"Akatemiatutkijan tutkimuskulut, SA (Suomen Akatemia)",Hippocampal oscillations and associative learning: Stepping out of the maze and exploring new waves (research costs),Hippokampuksen värähtelyt ja assosiatiivinen oppiminen: Ulos sokkelosta ja tutkimaan uusia aaltoja (tutkimuskulut),Hippokampuksen värähtelyt ja assosiati/2,,,,"Oppiminen, opetus ja vuorovaikutus",Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen oppimisen ja opetuksen tutkimus,Monitieteinen aivotutkimus,2640,6160,6160,8800,rahoittaja_korvaa,6/13/2017,9/1/2017,12/31/2019,1/1/2018,12/31/2019,2100003989,Ei konsortio,,,,634/13.00.00.00/2014,313334,"Naumanen, Lea","Hippokampuksen värähtelyt ja assosiatiivinen oppiminen: Ulos sokkelosta ja tutkimaan<br />uusia aaltoja (tutkimuskulut); Nokia, Miriam - Psykologian laitos, Suomen Akatemia (313334), 01.09.2017-31.12.2019, 7A. Suljettu (julkinen)",No value,No value,Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus; Monitieteinen oppimisen ja opetuksen tutkimus,00/SUOMENAKATEMIA (Suomen Akatemia),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
202092936,3A. Käynnissä (julkinen),Yes,jyu_project,"Kujala, Miiamaaria",,Yliopistotutkija,Psykologian laitos,,Kasvatustieteiden ja psykologian tiedekunta,Agria och Svenska Kennelklubben  Forskningsfond,Muu ulkomainen organisaatio tai yhteisö,Muut (Rahoitusohjelmat),"Humans best friend – emotional, physiological and behavioral synchrony across species","Humans best friend – emotional, physiological and behavioral synchrony across species","Människans bästa vän - emotionell, fys/2",,Agria_SocialDog2,,"Liikunta, terveys ja hyvinvointi; Luonnon perusilmiöt ja matemaattinen ajattelu; Oppiminen, opetus ja vuorovaikutus","Hyvinvoinnin tutkimuksen yhteisö; Käyttäytymisen muutos, hyvinvointi ja terveys elämänkulussa",,0,46307,46307,46307,rahoittaja_korvaa,1/2/2024,1/1/2024,12/31/2024,1/1/2024,,2100006146,Ei konsortio,,,,87/13.00.00.00/2024,P2023-0001,"Kokkila, Pauliina","Humans best friend – emotional, physiological and behavioral synchrony across species (Agria_SocialDog2); Kujala, Miiamaaria - Psykologian laitos, Agria och Svenska Kennelklubben Forskningsfond (P2023-0001), 01.01.2024-31.12.2024, 3A. Käynnissä (julkinen)",Yes,No,"Hyvinvoinnin tutkimuksen yhteisö; Käyttäytymisen muutos, hyvinvointi ja terveys elämänkulussa; Monitieteinen aivotutkimuskeskus",00/ULKOM_RAHASTOT (Ulkomaiset rahastot ja säätiöt),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
98915232,3A. Käynnissä (julkinen),Yes,jyu_project,"Juutinen, Taija",,Professori,Liikuntatieteellinen tiedekunta,,Liikuntatieteellinen tiedekunta,Euroopan komissio,EU,MSCA Individual Fellowship (IF) (2014-2020) (MSCA Marie Skłodowska-Curie Ac...),Integrating SENSorimotor disorders with ankle hyper-resistance in cerebral palsy,Integrating SENSorimotor disorders with ankle hyper-resistance in cerebral palsy,I-SENS Integrating SENSorimotor disorder,,I-SENS,,"Liikunta, terveys ja hyvinvointi",Aivojen muutokset elinkaaren aikana,Ei liity nouseviin aloihin,0,190681,190681,190681,rahoittaja_korvaa,3/19/2021,10/1/2021,9/30/2023,10/1/2021,,2100005230,Ei konsortio,,,,,101028724,"Koponen, Hanna-Mari","Integrating SENSorimotor disorders with ankle hyper-resistance in cerebral palsy (I-SENS); Juutinen, Taija - Liikuntatieteellinen tiedekunta, Euroopan komissio (101028724), 01.10.2021-30.09.2023, 3A. Käynnissä (julkinen)",Yes,No,Aivojen muutokset elinkaaren aikana; Biomekaniikka,"00/EUROOPANKOMISSIO (EU, Euroopan Komissio)",,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
8794321,7A. Suljettu (julkinen),Yes,jyu_project,"Hartmann, Martin",,Tutkijatohtori,Informaatioteknologian tiedekunta,,Informaatioteknologian tiedekunta,Suomen Akatemia,Suomen Akatemia,"Tutkijatohtori, SA (Suomen Akatemia)",Interaction in Music Therapy for Depression,Vuorovaikutus depressiopotilaiden musiikkiterapiassa,Vuorovaikutus depressiopotilaiden musiik,,IMTD,,"Liikunta, terveys ja hyvinvointi",Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö,Monitieteinen aivotutkimus,100362,234174,234174,334536,rahoittaja_korvaa,4/26/2018,9/1/2018,8/31/2021,9/1/2018,8/31/2021,2100004156,Ei konsortio,,,,1322/13.00.00.00/2017,314651,"Hakala, Lea","Vuorovaikutus depressiopotilaiden musiikkiterapiassa (IMTD); Hartmann, Martin - Informaatioteknologian tiedekunta, Suomen Akatemia (314651), 01.09.2018-31.08.2021, 7A. Suljettu (julkinen)",No value,No value,Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus,00/SUOMENAKATEMIA (Suomen Akatemia),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
155793920,6A. Arkistoitavien aineistojen kokoaminen (julkinen),Yes,jyu_project,"Parviainen, Tiina","Vesisenaho, Mikko; Malinen, Anita",Yliopistotutkija,Psykologian laitos,,Kasvatustieteiden ja psykologian tiedekunta,Maanpuolustuksen tieteellinen neuvottelukunta (puolustusministeriö),Ministeriöt,Muut (Rahoitusohjelmat),Kuormituksen vaikutus tarkkaavuuden suuntaamiseen ja säätelyn,Kuormituksen vaikutus tarkkaavuuden suuntaamiseen ja säätelyyn,Kuormituksen vaikutus tarkkaavuuden suun,,FATIGEEG,,"Informaatioteknologia ja ihminen tietoyhteiskunnassa; Liikunta, terveys ja hyvinvointi; Oppiminen, opetus ja vuorovaikutus","Aivojen muutokset elinkaaren aikana; Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö; Käyttäytymisen muutos, hyvinvointi ja terveys elämänkulussa",Monitieteinen aivotutkimus,26865,107458,107458,134323,rahoittaja_korvaa,2/18/2022,3/1/2022,12/31/2023,5/1/2022,12/31/2023,2100005623,Ei konsortio,,,,1059/13.00.00.00/2022,VN/1773/2022,"Kokkila, Pauliina","Kuormituksen vaikutus tarkkaavuuden suuntaamiseen ja säätelyyn (FATIGEEG); Parviainen, Tiina - Psykologian laitos, Maanpuolustuksen tieteellinen neuvottelukunta (puolustusministeriö) (VN/1773/2022), 01.03.2022-31.12.2023, 6A. Arkistoitavien aineistojen kokoaminen (julkinen)",Yes,No,"Aivojen muutokset elinkaaren aikana; Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö; Käyttäytymisen muutos, hyvinvointi ja terveys elämänkulussa; Monitieteinen aivotutkimuskeskus; Psykologia",00/PUM (Puolustusministeriö),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
47408403,3A. Käynnissä (julkinen),Yes,jyu_project,"Sayers, Dave","Tiilikainen-Tervaniemi, Anu; Pöyliö, Hanna; Marsh, Nicholas",Yliopistonlehtori,Kieli- ja viestintätieteiden laitos,,Humanistis-yhteiskuntatieteellinen tiedekunta,Euroopan komissio,EU,COST (EU-rahoitus),Language In The Human-Machine Era,Language In The Human-Machine Era,Language In The Human-Machine Era,,LITHME,https://lithme.eu,"Informaatioteknologia ja ihminen tietoyhteiskunnassa; Kieli, kulttuuri ja yhteiskunta; Oppiminen, opetus ja vuorovaikutus",Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö; Kriisit yhteiskunnassa; Kyberturvallisuus; Monitieteinen oppimisen ja opetuksen tutkimus; Soveltava kielentutkimus (profilointiala),Laskennallinen ajattelu ja Big data -analytiikka; Monitieteinen aivotutkimus; Monitieteinen kriisien ja yhteiskunnan muutosten tutkimus; Pedagogiikka ja digitaalisuus,0,173064,173064,173064,rahoittaja_korvaa,12/16/2020,11/1/2020,10/31/2024,11/1/2020,,2100005035,"Konsortio, JYU on koordinaattori",Yes,,"The COST Action programme funds a network to meet over four years. The only institution receiving funding directly is the lead institution, University of Jyväskylä. The other co-proposers will receive reimbursement individually, not through their institutions. For this reason, although this is an application with co-proposers, it is not a consortium.",1866/13.00.00.00/2020,CA19102,"Sneck, Pauli","Language In The Human-Machine Era (LITHME); Sayers, Dave - Kieli- ja viestintätieteiden laitos, Euroopan komissio (CA19102), 01.11.2020-31.10.2024, 3A. Käynnissä (julkinen)",Yes,No,"Aivojen muutokset elinkaaren aikana; Englannin kieli; Hyvinvoinnin tutkimuksen yhteisö; Kriisit yhteiskunnassa; Kyberturvallisuus; Monitieteinen aivotutkimuskeskus; Monitieteinen oppimisen ja opetuksen tutkimus; Opettajien koulutuksen tutkimus (opetus, oppiminen, opettajuus, oppimispolut, koulutus); Soveltava kielentutkimus (profilointiala)","00/EUROOPANKOMISSIO (EU, Euroopan Komissio)",,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
220975146,3A. Käynnissä (julkinen),Yes,jyu_project,"Hämäläinen, Jarmo",,Tuntiopettaja,Psykologian laitos,,Kasvatustieteiden ja psykologian tiedekunta,Suomen Akatemia,Suomen Akatemia,"Akatemiahanke, SA (Suomen Akatemia)","Learning, aging and dyslexia (LeADy)","Oppiminen, ikääntyminen ja dysleksia","Oppiminen, ikääntyminen ja dysleksia",,LeADy,,"Oppiminen, opetus ja vuorovaikutus",Aivojen muutokset elinkaaren aikana; Monitieteinen oppimisen ja opetuksen tutkimus,,225901,527104,527104,753005,rahoittaja_korvaa,6/13/2024,9/1/2024,8/31/2028,9/1/2024,,2100006387,Ei konsortio,,,,955/13.00.00.00/2024,361251,"Kokkila, Pauliina","Oppiminen, ikääntyminen ja dysleksia (LeADy); Hämäläinen, Jarmo - Psykologian laitos, Suomen Akatemia (361251), 01.09.2024-31.08.2028, 3A. Käynnissä (julkinen)",Yes,No,"Aivojen muutokset elinkaaren aikana; Monitieteinen oppimisen ja opetuksen tutkimus; Opettajien koulutuksen tutkimus (opetus, oppiminen, opettajuus, oppimispolut, koulutus); Psykologia",00/SUOMENAKATEMIA (Suomen Akatemia),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,Ei liity jatkuvaan oppimiseen
220787217,3A. Käynnissä (julkinen),Yes,jyu_project,"Piitulainen, Harri",,Apulaisprofessori,Liikuntatieteellinen tiedekunta,,Liikuntatieteellinen tiedekunta,Suomen Akatemia,Suomen Akatemia,"Akatemiahanke, SA (Suomen Akatemia)",Mapping function of hand proprioception in the human motor cortex,Käden liikeaistin toiminnallinen kartoitus ihmisen liikeaivokuorella,Käden liikeaistin toiminnallinen kartoit,,ProMap,,"Liikunta, terveys ja hyvinvointi; Oppiminen, opetus ja vuorovaikutus",Aivojen muutokset elinkaaren aikana,,235393,549251,549251,784644,rahoittaja_korvaa,6/12/2024,9/1/2024,8/31/2028,9/1/2024,,2100006312,Ei konsortio,,,,835/13.00.00.00/2024,361732,"Penttilä, Anu","Käden liikeaistin toiminnallinen kartoitus ihmisen liikeaivokuorella (ProMap); Piitulainen, Harri - Liikuntatieteellinen tiedekunta, Suomen Akatemia (361732), 01.09.2024-31.08.2028, 3A. Käynnissä (julkinen)",Yes,No,Aivojen muutokset elinkaaren aikana; Biomekaniikka; Monitieteinen aivotutkimuskeskus,00/SUOMENAKATEMIA (Suomen Akatemia),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
