id,Vaihe,Onko julkinen,Projektityyppi,Vastuullinen johtaja,Proj. muokkausoikeudet,Nimike,Yksikkö,Muut yksiköt,Tiedekunta,Päärahoittaja,Rah. org. tyyppi,Rahoitusohjelma,Projektin nimi (en),Projektin nimi (fi),Projektin nimi (SAP),Työnimi,Akronyymi,Verkkosivut,Strat. painopiste(et),Profilointiala(t),Nouseva(t) ala(t),Omarahoitus,Ulkopuolinen rahoitus,Päärahoittajalta saatu osuus,Kokonaisrahoitus,ALV-käsittely,Rahoituspäätöksen pvm,Alkupvm,Loppupvm,Tal. alkupvm,Tal. loppupvm,JY-projektinumero,Onko konsortio,Onko JY koordinaattori,Konsortion jäsenet,Konsortion kuvaus,Dyn. asianumero,Rah. nro,Hankesihteeri(t),Lyhyt kuvaus,Henkilötietoja,Salassa pidettävää tietoa,Seurantakohteet,Rahoittajaryhmä,Muut rahoittajat,Partnerit,SAP-projektilaji,Toimintoalue,Jatkuvan oppimisen hanke
242708439,3A. Käynnissä (julkinen),Yes,jyu_project,"Parviainen, Tiina","Kokkila, Pauliina",Yliopistotutkija,Psykologian laitos,,Kasvatustieteiden ja psykologian tiedekunta,Maanpuolustuksen kannatussäätiö,"Muu ulkopuolinen (kotimaiset rahastot ja säätiöt, yhdistykset, yhteisöt)",Muut (Rahoitusohjelmat),Miten rasitus vaikuttaa tilannetietoisuuteen ja toimintakykyyn pitkäkestoisessa ja raskaassa sotilaskoulutuksen harjoituksessa?,Miten rasitus vaikuttaa tilannetietoisuuteen ja toimintakykyyn pitkäkestoisessa ja raskaassa sotilaskoulutuksen harjoituksessa?,Miten rasitus vaikuttaa tilannetietoisuu,,FATIGEEG2,,"Liikunta, terveys ja hyvinvointi; Luonnon perusilmiöt ja matemaattinen ajattelu; Oppiminen, opetus ja vuorovaikutus","Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö; Käyttäytymisen muutos, hyvinvointi ja terveys elämänkulussa",,0,80000,80000,80000,rahoittaja_korvaa,5/30/2024,9/1/2024,9/30/2025,9/1/2024,,2100006410,Ei konsortio,,,,1213/13.00.00.00/2024,21-1321-26,"Kokkila, Pauliina","Miten rasitus vaikuttaa tilannetietoisuuteen ja toimintakykyyn pitkäkestoisessa ja raskaassa sotilaskoulutuksen harjoituksessa? (FATIGEEG2); Parviainen, Tiina - Psykologian laitos, Maanpuolustuksen kannatussäätiö (21-1321-26), 01.09.2024-30.09.2025, 3A. Käynnissä (julkinen)",Yes,Yes,"Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö; Käyttäytymisen muutos, hyvinvointi ja terveys elämänkulussa; Monitieteinen aivotutkimuskeskus; Opettajien koulutuksen tutkimus (opetus, oppiminen, opettajuus, oppimispolut, koulutus); Psykologia",00/KOTIRAHASTOSÄÄTIO (Kotimaiset rahastot ja säätiöt),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,Ei liity jatkuvaan oppimiseen
12663394,6A. Arkistoitavien aineistojen kokoaminen (julkinen),Yes,jyu_project,"Fenyvesi, Kristof","Välimaa, Jussi; Kankaanranta, Marja; Mannila, Seija",Tutkijatohtori,Koulutuksen tutkimuslaitos,,Jyväskylän yliopisto,Euroopan komissio,EU,"Strategiset kumppanuushankkeet, E+ (2014-2020) (Erasmus + )",Modeling at School,Modeling at School,Modeling at School,,MAS,,"Oppiminen, opetus ja vuorovaikutus",Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen oppimisen ja opetuksen tutkimus,Monitieteinen aivotutkimus,35752,107256,107256,143008,rahoittaja_korvaa,11/30/2018,11/1/2018,8/31/2021,1/1/2019,4/30/2022,2100004469,Ei konsortio,,Johannes Kepler Universität Linz; Universidad Rey Juan Carlos,,635/13.00.01.00/2018,2018-1-AT01-KA201-039268,"Julin, Satu; Mannila, Seija","Modeling at School (MAS); Fenyvesi, Kristof - Koulutuksen tutkimuslaitos, Euroopan komissio (2018-1-AT01-KA201-039268), 01.11.2018-31.08.2021, 6A. Arkistoitavien aineistojen kokoaminen (julkinen)",Yes,No,"Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus; Monitieteinen oppimisen ja opetuksen tutkimus; Opettajien koulutuksen tutkimus (opetus, oppiminen, opettajuus, oppimispolut, koulutus)","00/EUROOPANKOMISSIO (EU, Euroopan Komissio)",,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
12631524,3A. Käynnissä (julkinen),Yes,jyu_project,"Leppänen, Paavo","Mustonen, Anu",Professori,Psykologian laitos,Kasvatustieteiden laitos; Opettajankoulutuslaitos,Kasvatustieteiden ja psykologian tiedekunta,Euroopan komissio,EU,MSCA Innovative Training Networks (ITN) (2014-2020) (MSCA Marie Skłodowska-Curie Ac...),"Neo-PRISM-C: NEurodevelopmental Optimal-Predictors, Risk factors, and Intervention from a Systems approach to Maladjustment in Children","Neo-PRISM-C: Lasten neurokehityksellisten pulmien optimaalisia ennustajia, riskitekijöitä ja interventioita",Neo-PRISM-C: NEurodevelopmental Optimal-,,Neo-PRISM-C,,"Oppiminen, opetus ja vuorovaikutus",Aivojen muutokset elinkaaren aikana; Monitieteinen oppimisen ja opetuksen tutkimus,Pedagogiikka ja digitaalisuus,0,842417,842417,842417,rahoittaja_korvaa,10/15/2018,12/1/2018,8/31/2023,12/1/2018,,2100004321,"Konsortio, JYU osallistuja",No,,"Beneficiaries:University of Cyprus, UCY, Cyprus Center for Applied Neuroscience, Prof. Timothy, Papadopoulos Research Center for Natural Sciences, Hungarian Academy of Sciences, RCNS-HAS, Hungary Brain Imaging Center (BIC-HAS), Prof. Valéria Csépe Université Catholique de Louvain, UCL, Belgium Psychological Sciences, Research Institute-IPSY, Prof. Olivier Luminet University of Edinburgh, UOE, United Kingdom, Dept. of Psychology, Dr. Bonnie Auyeung University of Crete, UOC, Greece Child, Psychiatry Outpatient Clinic, Prof. Panagiotis Simos University of Athens, UOA, Greece Dept. of Primary Education, Dr. George Sideridis SilverSky,  SLVS, Cyprus, R&I Department, Dr. Kleanthis Neokleous Niilo Mäki Foundation, NMF, Finland, Niilo Mäki Institute, Dr. Juha-Matti Latvala Rudolf Berlin Center, University of Amsterdam, and IWAL, RBC, Netherlands Research & Innovation Division, Dr. Jurgen Tijms",1289/13.00.02.00/2018,813546,"Koponen, Hanna-Mari","Neo-PRISM-C: Lasten neurokehityksellisten pulmien optimaalisia ennustajia, riskitekijöitä ja interventioita (Neo-PRISM-C); Leppänen, Paavo - Psykologian laitos, Euroopan komissio (813546), 01.12.2018-31.08.2023, 3A. Käynnissä (julkinen)",Yes,No,"Aivojen muutokset elinkaaren aikana; Monitieteinen oppimisen ja opetuksen tutkimus; Opettajien koulutuksen tutkimus (opetus, oppiminen, opettajuus, oppimispolut, koulutus)","00/EUROOPANKOMISSIO (EU, Euroopan Komissio)",,,YH Yhteisrahoitteinen,21 - Jatkotutkintokoulutus ja siihen liittyvä tutkimus,
8250156,6A. Arkistoitavien aineistojen kokoaminen (julkinen),Yes,jyu_project,"Vesisenaho, Mikko","Malinen, Anita; Silvennoinen, Minna; Parviainen, Tiina",Yliopistonlehtori,Opettajankoulutuslaitos,,Kasvatustieteiden ja psykologian tiedekunta,Keski-Suomen liitto,"Muu julkinen (ELY-keskukset, kunnat ja kuntayhtymät, kehittämisyhtiöt)",Muut (Rahoitusohjelmat),New openings for learning,"Oppimisen sykkeet - taito, tieto, tunne ja toiminallisuus oppimisessa","Oppimisen sykkeet - taito, tieto, tunne",AIKO,Särö,,"Oppiminen, opetus ja vuorovaikutus",Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen oppimisen ja opetuksen tutkimus,Monitieteinen aivotutkimus,22218,40000,40000,62218,rahoittaja_korvaa,1/8/2018,12/1/2017,12/31/2018,1/1/2018,12/31/2018,2100004085,"Konsortio, JYU osallistuja",No,,,46/13.00.00.00/2018,KSL/405/04.03.02.00/2017,"Purokuru, Anne","Oppimisen sykkeet - taito, tieto, tunne ja toiminallisuus oppimisessa (Särö); Vesisenaho, Mikko - Opettajankoulutuslaitos, Keski-Suomen liitto (KSL/405/04.03.02.00/2017), 01.12.2017-31.12.2018, 6A. Arkistoitavien aineistojen kokoaminen (julkinen)",No value,No value,Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus; Monitieteinen oppimisen ja opetuksen tutkimus,00/MAAKUNTALIITOT (Maakuntaliitot),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
13339840,6B. Arkistoitavien aineistojen kokoaminen (ei näy portaalissa),No,jyu_project,"Parviainen, Tiina",,Yliopistotutkija,Psykologian laitos,,Kasvatustieteiden ja psykologian tiedekunta,Firstbeat Technologies Oy,Kotimaiset yritykset,Muut (Rahoitusohjelmat),Nuorten stressi -tutkimus,Nuorten stressi -tutkimus,Nuorten stressi -tutkimus,,,,"Oppiminen, opetus ja vuorovaikutus",Hyvinvoinnin tutkimuksen yhteisö,Monitieteinen aivotutkimus,0,21488,21488,21488,vahennysoikeus,2/18/2019,1/1/2019,12/31/2019,1/1/2019,12/31/2019,2110004422,Ei konsortio,,,,259/13.00.00.00/2019,,"Äijänen, Kaisa","Nuorten stressi -tutkimus; Parviainen, Tiina - Psykologian laitos, Firstbeat Technologies Oy, 01.01.2019-31.12.2019, 6B. Arkistoitavien aineistojen kokoaminen (ei näy portaalissa)",No value,No value,Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus,00/KOTIMYRITYKSET (Kotimaiset yritykset),,,EL Elinkeinotoiminta,22 - Muu tutkimus,
12739939,6A. Arkistoitavien aineistojen kokoaminen (julkinen),Yes,jyu_project,"Malinen, Anita","Silvennoinen, Minna; Mikkonen, Jarno; Vesisenaho, Mikko; Parviainen, Tiina",Lehtori,Kasvatustieteiden laitos,,Kasvatustieteiden ja psykologian tiedekunta,Keski-Suomen liitto,"Muu julkinen (ELY-keskukset, kunnat ja kuntayhtymät, kehittämisyhtiöt)",Muut (Rahoitusohjelmat),On the same wave,Samalla aallonpituudella – älykkäät järjestelmät ja fysiologiset mittarit oppimisen tulkkeina,Samalla aallonpituudella - älykkäät järj,,Aalto,,"Informaatioteknologia ja ihminen tietoyhteiskunnassa; Oppiminen, opetus ja vuorovaikutus",Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen oppimisen ja opetuksen tutkimus,Laskennallinen ajattelu ja Big data -analytiikka; Monitieteinen aivotutkimus; Pedagogiikka ja digitaalisuus,11090,25877,25877,36967,rahoittaja_korvaa,10/29/2018,10/1/2018,3/31/2019,10/1/2018,9/30/2019,2100004346,Ei konsortio,,,,942/13.00.00.00/2018,KSL/201/04.03.02.00/2018),"Lehtonen, Tiina","Samalla aallonpituudella – älykkäät järjestelmät ja fysiologiset mittarit oppimisen tulkkeina (Aalto); Malinen, Anita - Kasvatustieteiden laitos, Keski-Suomen liitto (KSL/201/04.03.02.00/2018)), 01.10.2018-31.03.2019, 6A. Arkistoitavien aineistojen kokoaminen (julkinen)",Yes,Yes,Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus; Monitieteinen oppimisen ja opetuksen tutkimus,00/MAAKUNTALIITOT (Maakuntaliitot),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
30988881,6A. Arkistoitavien aineistojen kokoaminen (julkinen),Yes,jyu_project,"Nokia, Miriam",,Akatemiatutkija,Psykologian laitos,,Kasvatustieteiden ja psykologian tiedekunta,Suomen Akatemia,Suomen Akatemia,"Akatemiahanke, SA (Suomen Akatemia)",Optimizing learning - synchrony of the brain and body as a tool?,Aivojen ja kehon synkronia oppimisen optimoimisen työkaluna,Aivojen ja kehon synkronia oppimisen opt,,,https://www.jyu.fi/fi/tutkimusryhmat/oppimisen-ja-muistin-hermostollinen-perusta,"Oppiminen, opetus ja vuorovaikutus","Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö; Käyttäytymisen muutos, hyvinvointi ja terveys elämänkulussa",Monitieteinen aivotutkimus,203953,475904,475904,679857,rahoittaja_korvaa,5/24/2019,9/1/2019,8/31/2023,9/1/2019,8/31/2023,2100004573,Ei konsortio,,,,1132/13.00.00.00/2018,321522,"Kokkila, Pauliina","Aivojen ja kehon synkronia oppimisen optimoimisen työkaluna; Nokia, Miriam - Psykologian laitos, Suomen Akatemia (321522), 01.09.2019-31.08.2023, 6A. Arkistoitavien aineistojen kokoaminen (julkinen)",Yes,No,"Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö; Käyttäytymisen muutos, hyvinvointi ja terveys elämänkulussa; Monitieteinen aivotutkimuskeskus",00/SUOMENAKATEMIA (Suomen Akatemia),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
66398303,3A. Käynnissä (julkinen),Yes,jyu_project,"Torppa, Minna",,Akatemiatutkija,Opettajankoulutuslaitos,,Kasvatustieteiden ja psykologian tiedekunta,Euroopan komissio,EU,"ERC Consolidator Grant (2014-2020) (ERC European Research Council,...)",Pathways to math difficulties -A longitudinal study from birth to school-age,Pathways to math difficulties -A longitudinal study from birth to school-age,EARLYMATH Pathways to math difficulties,,EARLYMATH,,"Oppiminen, opetus ja vuorovaikutus",Aivojen muutokset elinkaaren aikana; Monitieteinen oppimisen ja opetuksen tutkimus,Monitieteinen aivotutkimus,0,1999608,1999608,1999608,rahoittaja_korvaa,4/12/2021,9/1/2021,8/31/2026,9/1/2021,,2100005200,"Konsortio, JYU on koordinaattori",Yes,,,1826/13.00.02.00/2020,101002966,"Koponen, Hanna-Mari","Pathways to math difficulties -A longitudinal study from birth to school-age (EARLYMATH); Torppa, Minna - Opettajankoulutuslaitos, Euroopan komissio (101002966), 01.09.2021-31.08.2026, 3A. Käynnissä (julkinen)",Yes,Yes,"Aivojen muutokset elinkaaren aikana; Monitieteinen oppimisen ja opetuksen tutkimus; Opettajien koulutuksen tutkimus (opetus, oppiminen, opettajuus, oppimispolut, koulutus)","00/EUROOPANKOMISSIO (EU, Euroopan Komissio)",,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
117431738,3A. Käynnissä (julkinen),Yes,jyu_project,"Juutinen, Taija",,Professori,Liikuntatieteellinen tiedekunta,,Liikuntatieteellinen tiedekunta,Opetus- ja kulttuuriministeriö,Ministeriöt,Muut (Rahoitusohjelmat),Physical activity and exercise for young people with cerebral palsy: understanding mechanisms and providing evidence of efficacy (EXECP),Liikunnallisen kuntoutuksen vaikutukset ja mekanismit CP-vammaisilla lapsilla ja nuorilla (EXECP),Liikunnallisen kuntoutuksen vaikutukset,,EXECP,,"Liikunta, terveys ja hyvinvointi",Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö,,17368,330000,330000,347368,rahoittaja_korvaa,3/14/2022,4/1/2022,6/30/2025,4/1/2022,,2100005454,Ei konsortio,,,,394/13.00.00.00/2021,"OKM/28/626/2022, OKM/74/626/2022, OKM/64/626/2023","Qvintus, Anneli","Liikunnallisen kuntoutuksen vaikutukset ja mekanismit CP-vammaisilla lapsilla ja nuorilla (EXECP) (EXECP); Juutinen, Taija - Liikuntatieteellinen tiedekunta, Opetus- ja kulttuuriministeriö (OKM/28/626/2022, OKM/74/626/2022, OKM/64/626/2023), 01.04.2022-30.06.2025, 3A. Käynnissä (julkinen)",Yes,No,Aivojen muutokset elinkaaren aikana; Biomekaniikka; Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus,00/OKM (Opetus- ja kulttuuriministeriö),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
151608537,3A. Käynnissä (julkinen),Yes,jyu_project,"Walker, Simon",,Yliopistotutkija,Liikuntatieteellinen tiedekunta,,Liikuntatieteellinen tiedekunta,Suomen Akatemia,Suomen Akatemia,"Akatemiatutkijan tutkimuskulut, SA (Suomen Akatemia)",POSTURAL CONTROL IN THE AGING BRAIN: EFFECTS OF BALANCE TRAINING (1),Asentoaisti ja tasapainon säätely ikääntyvissä aivoissa: ikääntymisen ja tasapainoharjoittelun vaikutukset,Asentoaisti ja tasapainon säätely ikäänt,,BRAIN-BALANCE,,"Liikunta, terveys ja hyvinvointi",Aivojen muutokset elinkaaren aikana; Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö,,128571,300000,300000,428571,rahoittaja_korvaa,6/16/2022,9/1/2022,12/31/2025,9/1/2022,,2100005595,Ei konsortio,,,,1456/13.00.00.00/2021,353811,"Hyvönen, Jonna","Asentoaisti ja tasapainon säätely ikääntyvissä aivoissa: ikääntymisen ja tasapainoharjoittelun vaikutukset (BRAIN-BALANCE); Walker, Simon - Liikuntatieteellinen tiedekunta, Suomen Akatemia (353811), 01.09.2022-31.12.2025, 3A. Käynnissä (julkinen)",Yes,No,Aivojen muutokset elinkaaren aikana; Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus,00/SUOMENAKATEMIA (Suomen Akatemia),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
151670883,3A. Käynnissä (julkinen),Yes,jyu_project,"Walker, Simon",,Yliopistotutkija,Liikuntatieteellinen tiedekunta,,Liikuntatieteellinen tiedekunta,Suomen Akatemia,Suomen Akatemia,"Akatemiatutkija, SA (Suomen Akatemia)",POSTURAL CONTROL IN THE AGING BRAIN: EFFECTS OF BALANCE TRAINING (2),Asentoaisti ja tasapainon säätely ikääntyvissä aivoissa: ikääntymisen ja tasapainoharjoittelun vaikutukset,Akatemiatutkija Walker Simon,,BRAIN-BALANCE,,"Liikunta, terveys ja hyvinvointi",Aivojen muutokset elinkaaren aikana; Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö,,0,447650,447650,447650,rahoittaja_korvaa,4/28/2022,9/1/2022,8/31/2027,9/1/2022,,2100005606,Ei konsortio,,,,1456/13.00.00.00/2021,350528,"Qvintus, Anneli; Hyvönen, Jonna","Asentoaisti ja tasapainon säätely ikääntyvissä aivoissa: ikääntymisen ja tasapainoharjoittelun vaikutukset (BRAIN-BALANCE); Walker, Simon - Liikuntatieteellinen tiedekunta, Suomen Akatemia (350528), 01.09.2022-31.08.2027, 3A. Käynnissä (julkinen)",Yes,No,Aivojen muutokset elinkaaren aikana; Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus,00/SUOMENAKATEMIA (Suomen Akatemia),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
117773967,3A. Käynnissä (julkinen),Yes,jyu_project,"Hämäläinen, Jarmo",,Tuntiopettaja,Psykologian laitos,,Kasvatustieteiden ja psykologian tiedekunta,Suomen Akatemia,Suomen Akatemia,"Muut, SA (Suomen Akatemia)",Predictive coding processes in aging,Aistiärsykkeiden ennakointi ikääntymisen yhteydessä,Aistiärsykkeiden ennakointi ikääntymisen,,PredictAging,,"Oppiminen, opetus ja vuorovaikutus",Aivojen muutokset elinkaaren aikana; Monitieteinen oppimisen ja opetuksen tutkimus,,0,25000,25000,25000,rahoittaja_korvaa,2/18/2022,8/18/2022,6/30/2024,6/23/2022,,2100005474,Ei konsortio,,,,1471/13.00.00.00/2021,347903,"Kokkila, Pauliina","Aistiärsykkeiden ennakointi ikääntymisen yhteydessä (PredictAging); Hämäläinen, Jarmo - Psykologian laitos, Suomen Akatemia (347903), 18.08.2022-30.06.2024, 3A. Käynnissä (julkinen)",Yes,No,Aivojen muutokset elinkaaren aikana; Monitieteinen oppimisen ja opetuksen tutkimus; Psykologia,00/SUOMENAKATEMIA (Suomen Akatemia),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
47236073,6A. Arkistoitavien aineistojen kokoaminen (julkinen),Yes,jyu_project,"Karhulahti, Veli-Matti",,Yliopistotutkija,"Musiikin, taiteen ja kulttuurin tutkimuksen laitos",,Humanistis-yhteiskuntatieteellinen tiedekunta,Työsuojelurahasto,"Muu ulkopuolinen (kotimaiset rahastot ja säätiöt, yhdistykset, yhteisöt)",Muut (Rahoitusohjelmat),Problem Gaming in Working Life,Ongelmapelaaminen työelämässä,Ongelmapelaaminen työelämässä,,OT,,"Informaatioteknologia ja ihminen tietoyhteiskunnassa; Kieli, kulttuuri ja yhteiskunta; Liikunta, terveys ja hyvinvointi",Aivojen muutokset elinkaaren aikana; Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö,Laskennallinen ajattelu ja Big data -analytiikka; Monitieteinen aivotutkimus,100000,150000,150000,250000,rahoittaja_korvaa,11/10/2020,1/1/2021,5/31/2023,1/1/2021,9/30/2023,2100005037,Ei konsortio,,,,,200349,"Nousiainen, Johanna","Ongelmapelaaminen työelämässä (OT); Karhulahti, Veli-Matti - Musiikin, taiteen ja kulttuurin tutkimuksen laitos, Työsuojelurahasto (200349), 01.01.2021-31.05.2023, 6A. Arkistoitavien aineistojen kokoaminen (julkinen)",Yes,No,Aivojen muutokset elinkaaren aikana; Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus; Nykykulttuurin tutkimus,00/KOTIRAHASTOSÄÄTIO (Kotimaiset rahastot ja säätiöt),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
13434770,6A. Arkistoitavien aineistojen kokoaminen (julkinen),Yes,jyu_project,"Piitulainen, Harri",,Apulaisprofessori,Liikuntatieteellinen tiedekunta,,Liikuntatieteellinen tiedekunta,Suomen Akatemia,Suomen Akatemia,"Akatemiatutkija, SA (Suomen Akatemia)",Proprioception in sensorimotor integration in health and disease,"Proprioseptiikka aivojen sensorimotorisessa integraatiossa—terveillä, CP lapsilla ja kuntoutuvilla aivohalvauspotilailla",Akatemiatutkija Piitulainen Harri,,,,"Liikunta, terveys ja hyvinvointi",Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö,Monitieteinen aivotutkimus,0,236816,236816,236816,rahoittaja_korvaa,5/25/2016,1/1/2019,8/31/2021,1/1/2019,8/31/2021,2100004448,Ei konsortio,,,,372/13.00.00.00/2019,326988,"Pietikäinen, Elina","Proprioseptiikka aivojen sensorimotorisessa integraatiossa—terveillä, CP lapsilla ja<br />kuntoutuvilla aivohalvauspotilailla; Piitulainen, Harri - Liikuntatieteellinen tiedekunta, Suomen Akatemia (326988), 01.01.2019-31.08.2021, 6A. Arkistoitavien aineistojen kokoaminen (julkinen)",Yes,No,Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus,00/SUOMENAKATEMIA (Suomen Akatemia),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
