id,Vaihe,Onko julkinen,Projektityyppi,Vastuullinen johtaja,Proj. muokkausoikeudet,Nimike,Yksikkö,Muut yksiköt,Tiedekunta,Päärahoittaja,Rah. org. tyyppi,Rahoitusohjelma,Projektin nimi (en),Projektin nimi (fi),Projektin nimi (SAP),Työnimi,Akronyymi,Verkkosivut,Strat. painopiste(et),Profilointiala(t),Nouseva(t) ala(t),Omarahoitus,Ulkopuolinen rahoitus,Päärahoittajalta saatu osuus,Kokonaisrahoitus,ALV-käsittely,Rahoituspäätöksen pvm,Alkupvm,Loppupvm,Tal. alkupvm,Tal. loppupvm,JY-projektinumero,Onko konsortio,Onko JY koordinaattori,Konsortion jäsenet,Konsortion kuvaus,Dyn. asianumero,Rah. nro,Hankesihteeri(t),Lyhyt kuvaus,Henkilötietoja,Salassa pidettävää tietoa,Seurantakohteet,Rahoittajaryhmä,Muut rahoittajat,Partnerit,SAP-projektilaji,Toimintoalue,Jatkuvan oppimisen hanke
30965660,6A. Arkistoitavien aineistojen kokoaminen (julkinen),Yes,jyu_project,"Piitulainen, Harri",,Apulaisprofessori,Liikuntatieteellinen tiedekunta,,Liikuntatieteellinen tiedekunta,Suomen Akatemia,Suomen Akatemia,"Akatemiatutkijan tutkimuskulut, SA (Suomen Akatemia)",Proprioception in sensorimotor integration in health and disease (Academy Research Fellow research costs for 2-years in University of Jyväskylä),"Proprioseptiikka aivojen sensorimotorisessa integraatiossa—terveillä, CP lapsilla ja kuntoutuvilla aivohalvauspotilailla (tutkimuskulut)",Proprioseptiikka aivojen sensorimotorise,,,,"Liikunta, terveys ja hyvinvointi",Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö,Monitieteinen aivotutkimus,85700,199951,199951,285651,rahoittaja_korvaa,6/18/2019,9/1/2019,2/28/2022,9/1/2019,2/28/2022,2100004554,Ei konsortio,,,,372/13.00.00.00/2019,327288,"Qvintus, Anneli","Proprioseptiikka aivojen sensorimotorisessa integraatiossa—terveillä, CP lapsilla ja<br />kuntoutuvilla aivohalvauspotilailla (tutkimuskulut); Piitulainen, Harri - Liikuntatieteellinen tiedekunta, Suomen Akatemia (327288), 01.09.2019-28.02.2022, 6A. Arkistoitavien aineistojen kokoaminen (julkinen)",Yes,No,Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus,00/SUOMENAKATEMIA (Suomen Akatemia),,Aalto-yliopisto (AYO); HUS-yhtymä,YH Yhteisrahoitteinen,22 - Muu tutkimus,
164951124,3A. Käynnissä (julkinen),Yes,jyu_project,"Parviainen, Tiina","Veistola, Sara; Marsh, Nicholas",Yliopistotutkija,Psykologian laitos,,Kasvatustieteiden ja psykologian tiedekunta,Business Finland,Business Finland,"Co-Innovation, BF (Business Finland)",Psykofysiologinen mittaus ja seuranta mielentilan digitaalisena indikaattorina (DIGIMIND),Psykofysiologinen mittaus ja seuranta mielentilan digitaalisena indikaattorina (DIGIMIND),Psykofysiologinen mittaus ja seuranta mi,,DIGIMIND,,"Informaatioteknologia ja ihminen tietoyhteiskunnassa; Kestävä liiketoiminta ja talous; Liikunta, terveys ja hyvinvointi; Luonnon perusilmiöt ja matemaattinen ajattelu; Oppiminen, opetus ja vuorovaikutus",Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö,,395053,920000,920000,1315053,rahoittaja_korvaa,11/18/2022,1/1/2023,7/31/2026,1/1/2023,,2100005739,"Konsortio, JYU on koordinaattori",,,Aalto yliopisto Helsingin yliopisto,30/13.00.00.00/2023,8114/31/2022,"Kokkila, Pauliina","Psykofysiologinen mittaus ja seuranta mielentilan digitaalisena indikaattorina (DIGIMIND)<br />(DIGIMIND); Parviainen, Tiina - Psykologian laitos, Business Finland (8114/31/2022), 01.01.2023-31.07.2026, 3A. Käynnissä (julkinen)",Yes,No,"Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö; Informaatioteknologia ja ihminen tietoyhteiskunnassa; Kestävä liiketoiminta ja talous; Liikunta, terveys ja hyvinvointi; Monitieteinen aivotutkimuskeskus; Psykologia",00/BUSINESS FINLAND,,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
12651154,6A. Arkistoitavien aineistojen kokoaminen (julkinen),Yes,jyu_project,"Lensu, Sanna",,Tutkijatohtori,Liikuntatieteellinen tiedekunta,,Liikuntatieteellinen tiedekunta,Jenny ja Antti Wihurin rahasto,"Muu ulkopuolinen (kotimaiset rahastot ja säätiöt, yhdistykset, yhteisöt)",Säätiö (Rahoitusohjelmat),Reversing the genetic predisposition to the inactivity and development of Type 2 diabetes with fecal  transplants and gut microbiota ablation,Kokeellinen tutkimus kumota perittyjä aineenvaihdunnan riskitekijöitä ja heikkoa juoksukykyä suolistomikrobeihin vaikuttamalla ja tekemällä ulosteensiirtoa,Kokeellinen tutkimus kumota perittyjä ai,,AiSuoLi_W,,"Liikunta, terveys ja hyvinvointi",Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö,Monitieteinen aivotutkimus,0,12000,12000,12000,rahoittaja_korvaa,10/4/2018,3/1/2019,11/30/2020,3/1/2019,12/31/2020,2100004329,Ei konsortio,,,,1226/13.00.00.00/2018,7F36E1,"Pietikäinen, Elina","Kokeellinen tutkimus kumota perittyjä aineenvaihdunnan riskitekijöitä ja heikkoa juoksukykyä suolistomikrobeihin<br />vaikuttamalla ja tekemällä ulosteensiirtoa (AiSuoLi_W); Lensu, Sanna - Liikuntatieteellinen tiedekunta, Jenny ja Antti Wihurin rahasto (7F36E1), 01.03.2019-30.11.2020, 6A. Arkistoitavien aineistojen kokoaminen (julkinen)",No,No value,Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus,00/KOTIRAHASTOSÄÄTIO (Kotimaiset rahastot ja säätiöt),,Helsingin yliopisto; The University of Toledo; Turun yliopisto (TY); University College Cork,YH Yhteisrahoitteinen,22 - Muu tutkimus,
164354903,3A. Käynnissä (julkinen),Yes,jyu_project,"Fenyvesi, Kristof",,Tutkijatohtori,Koulutuksen tutkimuslaitos,,Jyväskylän yliopisto,Euroopan komissio,EU,"KA2: Yhteistyökumppanuudet, E+ (2021-2027) (Erasmus + )",Science and Social Studies Rethought in Schools,Science and Social Studies Rethought in Schools,SCISSORS-Science and Social Studies Reth,,Scissors,,"Informaatioteknologia ja ihminen tietoyhteiskunnassa; Kieli, kulttuuri ja yhteiskunta; Luonnon perusilmiöt ja matemaattinen ajattelu; Oppiminen, opetus ja vuorovaikutus","Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö; Käyttäytymisen muutos, hyvinvointi ja terveys elämänkulussa; Monilukutaito oppimisessa ja yhteiskunnallisessa osallisuudessa; Monitieteinen oppimisen ja opetuksen tutkimus; Resurssiviisausyhteisö",,0,110620,110620,110620,rahoittaja_korvaa,10/17/2022,9/1/2022,11/30/2024,9/1/2022,,2100005711,"Konsortio, JYU osallistuja",,Przedszkole Gedania 1922; Rogers Személyközpontú Oktatásért Alapítvány,,423/13.00.01.00/2022,2022-1-HU01-KA220-SCH-000087625,"Mannila, Seija","Science and Social Studies Rethought in Schools (Scissors); Fenyvesi, Kristof - Koulutuksen tutkimuslaitos, Euroopan komissio (2022-1-HU01-KA220-SCH-000087625), 01.09.2022-30.11.2024, 3A. Käynnissä (julkinen)",No,No,"Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö; Käyttäytymisen muutos, hyvinvointi ja terveys elämänkulussa; Monilukutaito oppimisessa ja yhteiskunnallisessa osallisuudessa; Monitieteinen oppimisen ja opetuksen tutkimus; Resurssiviisausyhteisö","00/EUROOPANKOMISSIO (EU, Euroopan Komissio)",,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
89728944,3A. Käynnissä (julkinen),Yes,jyu_project,"Jantunen, Tommi",,Akatemiatutkija,Kieli- ja viestintätieteiden laitos,,Humanistis-yhteiskuntatieteellinen tiedekunta,Suomen Akatemia,Suomen Akatemia,"Akatemiahanke, SA (Suomen Akatemia)",Showing and telling in Finnish Sign Language,Näyttäminen ja kertominen suomalaisessa viittomakielessä,Näyttäminen ja kertominen suomalaisessa,,ShowTell,,"Informaatioteknologia ja ihminen tietoyhteiskunnassa; Kieli, kulttuuri ja yhteiskunta",Ei liity profiloitumisalueisiin,Monitieteinen aivotutkimus,206674,482279,482279,688953,rahoittaja_korvaa,5/26/2021,9/1/2021,8/31/2025,9/1/2021,,2100005172,Ei konsortio,,,,1666/13.00.00.00/2020,339268,"Ström, Anni","Näyttäminen ja kertominen suomalaisessa viittomakielessä (ShowTell); Jantunen, Tommi - Kieli- ja viestintätieteiden laitos, Suomen Akatemia (339268), 01.09.2021-31.08.2025, 3A. Käynnissä (julkinen)",Yes,No,Suomalainen viittomakieli,00/SUOMENAKATEMIA (Suomen Akatemia),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
147106406,3A. Käynnissä (julkinen),Yes,jyu_project,"Astikainen, Piia",,Apulaisprofessori,Psykologian laitos,,Kasvatustieteiden ja psykologian tiedekunta,Suomen Akatemia,Suomen Akatemia,"Akatemiahanke, SA (Suomen Akatemia)",Social foreign language learning: behavioral and electrophysiological studies,Sosiaalinen vieraan kielen oppiminen: käyttäytymis- ja aivoaktiivisuustutkimuksia,Sosiaalinen vieraan kielen oppiminen: kä,,SoLe2,,"Oppiminen, opetus ja vuorovaikutus",Aivojen muutokset elinkaaren aikana; Monitieteinen oppimisen ja opetuksen tutkimus,,214196,499790,499790,713986,rahoittaja_korvaa,5/24/2022,9/1/2022,8/31/2026,9/1/2022,,2100005537,Ei konsortio,,,,1465/13.00.00.00/2021,351009,"Kokkila, Pauliina","Sosiaalinen vieraan kielen oppiminen: käyttäytymis- ja aivoaktiivisuustutkimuksia (SoLe2); Astikainen, Piia - Psykologian laitos, Suomen Akatemia (351009), 01.09.2022-31.08.2026, 3A. Käynnissä (julkinen)",Yes,No,Aivojen muutokset elinkaaren aikana; Monitieteinen oppimisen ja opetuksen tutkimus; Psykologia,00/SUOMENAKATEMIA (Suomen Akatemia),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
242592448,3A. Käynnissä (julkinen),Yes,jyu_project,"Parviainen, Tiina","Szerovay, Mihaly",Apulaisprofessori,Psykologian laitos,,Kasvatustieteiden ja psykologian tiedekunta,Suomen Akatemia,Suomen Akatemia,"Akatemiaohjelma, SA (Suomen Akatemia)",Sustainable careers in elite contact sports - SUCCESS,Kestävä ura kontaktiurheilun huipulla - SUCCESS,Kestävä ura kontaktiurheilun huipulla,,SUCCESS,,"Liikunta, terveys ja hyvinvointi; Luonnon perusilmiöt ja matemaattinen ajattelu; Oppiminen, opetus ja vuorovaikutus","Aivojen muutokset elinkaaren aikana; Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö; Käyttäytymisen muutos, hyvinvointi ja terveys elämänkulussa",Monitieteinen aivotutkimus,132828,310000,310000,442828,rahoittaja_korvaa,4/30/2024,9/1/2024,8/31/2027,9/1/2024,,2100006402,"Konsortio, JYU osallistuja",,Helsingin yliopisto; Pohjois-Savon sairaanhoitopiiri,Konsortion toinen osapuoli ja koordinaattori on Laura Hokkanen / Helsingin yliopisto.,926/13.00.00.00/2024,361696,"Kokkila, Pauliina","Kestävä ura kontaktiurheilun huipulla - SUCCESS (SUCCESS); Parviainen, Tiina - Psykologian laitos, Suomen Akatemia (361696), 01.09.2024-31.08.2027, 3A. Käynnissä (julkinen)",Yes,No,"Aivojen muutokset elinkaaren aikana; Fyysinen aktiivisuus eliniän aikana; Hyvinvoinnin tutkimuksen yhteisö; Käyttäytymisen muutos, hyvinvointi ja terveys elämänkulussa; Liikuntapsykologia; Liikunta, terveys ja hyvinvointi; Liikuntatieteellinen tiedekunta; Monitieteinen aivotutkimuskeskus; Psykologia",00/SUOMENAKATEMIA (Suomen Akatemia),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,Ei liity jatkuvaan oppimiseen
35872911,3A. Käynnissä (julkinen),Yes,jyu_project,"Toiviainen, Petri",,Akatemiaprofessori,"Musiikin, taiteen ja kulttuurin tutkimuksen laitos",,Humanistis-yhteiskuntatieteellinen tiedekunta,Suomen Akatemia,Suomen Akatemia,"Akatemiahanke, SA (Suomen Akatemia)","Take the “N” Train: Dance, Entrainment and Prosocial Behaviour","Tanssi, synkronisaatio ja prososiaalinen käyttäytyminen","Tanssi, synkronisaatio ja prososiaalinen",,,,"Kieli, kulttuuri ja yhteiskunta; Liikunta, terveys ja hyvinvointi",Hyvinvoinnin tutkimuksen yhteisö,Monitieteinen aivotutkimus,205717,480000,480000,685717,rahoittaja_korvaa,5/28/2020,9/1/2020,8/31/2024,9/1/2020,,2100004936,Ei konsortio,,,,1417/13.00.00.00/2018,332331,"Nousiainen, Johanna","Tanssi, synkronisaatio ja prososiaalinen käyttäytyminen; Toiviainen, Petri - Musiikin, taiteen ja kulttuurin tutkimuksen laitos, Suomen Akatemia (332331), 01.09.2020-31.08.2024, 3A. Käynnissä (julkinen)",Yes,Yes,Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus,00/SUOMENAKATEMIA (Suomen Akatemia),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
7921631,6A. Arkistoitavien aineistojen kokoaminen (julkinen),Yes,jyu_project,"Richardson, Ulla",,Professori,Soveltavan kielentutkimuksen keskus,,Humanistis-yhteiskuntatieteellinen tiedekunta,Fondation Botnar,Muu ulkomainen organisaatio tai yhteisö,Muut (Rahoitusohjelmat),"The digital environment, GraphoLearn, for supporting reading","The digital environment, GraphoLearn, for supporting reading","The digital environment, GraphoLearn, fo",,AllRead,,"Oppiminen, opetus ja vuorovaikutus",Hyvinvoinnin tutkimuksen yhteisö; Soveltava kielentutkimus (profilointiala),Monitieteinen aivotutkimus,0,774118,774118,774118,rahoittaja_korvaa,9/1/2017,9/1/2017,7/31/2022,9/1/2017,12/31/2022,2100004002,"Konsortio, JYU on koordinaattori",Yes,Universität Zürich,,1047/04.04.01.00/2017,6066,"Julin, Satu","The digital environment, GraphoLearn, for supporting reading (AllRead); Richardson, Ulla - Soveltavan kielentutkimuksen keskus, Fondation Botnar (6066), 01.09.2017-31.07.2022, 6A. Arkistoitavien aineistojen kokoaminen (julkinen)",No value,No value,"Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus; Opettajien koulutuksen tutkimus (opetus, oppiminen, opettajuus, oppimispolut, koulutus); Soveltava kielentutkimus (profilointiala)","00/ULKOM_RAH_ei EU (Ulkomaiset rahastot ja säätiöt, ei EU)",,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
156840914,3A. Käynnissä (julkinen),Yes,jyu_project,"Xu, Weiyong",,tohtoriopiskelija,Psykologian laitos,,Kasvatustieteiden ja psykologian tiedekunta,Suomen Akatemia,Suomen Akatemia,"Tutkijatohtori, SA (Suomen Akatemia)",The reorganization of memory representations during rest and sleep,Muistiedustumien muokkautuminen levon ja unen aikana,Muistiedustumien muokkautuminen levon ja,,,,"Oppiminen, opetus ja vuorovaikutus","Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö; Käyttäytymisen muutos, hyvinvointi ja terveys elämänkulussa",,100691,234782,234782,335473,rahoittaja_korvaa,5/4/2022,9/1/2022,8/31/2025,9/1/2022,,2100005651,Ei konsortio,,,,1315/13.00.00.00/2022,348989,"Kokkila, Pauliina","Muistiedustumien muokkautuminen levon ja unen aikana; Xu, Weiyong - Psykologian laitos, Suomen Akatemia (348989), 01.09.2022-31.08.2025, 3A. Käynnissä (julkinen)",Yes,No,"Aivojen muutokset elinkaaren aikana; Hyvinvoinnin tutkimuksen yhteisö; Käyttäytymisen muutos, hyvinvointi ja terveys elämänkulussa; Psykologia",00/SUOMENAKATEMIA (Suomen Akatemia),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
184110109,3A. Käynnissä (julkinen),Yes,jyu_project,"Luck, Geoffrey",,Yliopistotutkija,"Musiikin, taiteen ja kulttuurin tutkimuksen laitos",,Humanistis-yhteiskuntatieteellinen tiedekunta,Suomen Akatemia,Suomen Akatemia,"Akatemiahanke, SA (Suomen Akatemia)",The Rhythm of Life: Modeling Musical Tempo Across the Lifespan,Elämän rytmi:musiikin tempon mallinnus koko elinkaaren ajan.,Elämän rytmi: Musiikin tempon mallinnus,,,,"Informaatioteknologia ja ihminen tietoyhteiskunnassa; Kieli, kulttuuri ja yhteiskunta; Liikunta, terveys ja hyvinvointi; Luonnon perusilmiöt ja matemaattinen ajattelu; Oppiminen, opetus ja vuorovaikutus","Hyvinvoinnin tutkimuksen yhteisö; Käyttäytymisen muutos, hyvinvointi ja terveys elämänkulussa; Resurssiviisausyhteisö",,202627,472796,472796,675423,rahoittaja_korvaa,5/31/2023,9/1/2023,8/31/2027,9/1/2023,,2100005964,Ei konsortio,,,,1119/13.00.00.00/2023,356841,"Nousiainen, Johanna","Elämän rytmi:musiikin tempon mallinnus koko elinkaaren ajan.; Luck, Geoffrey - Musiikin, taiteen ja kulttuurin tutkimuksen laitos, Suomen Akatemia (356841), 01.09.2023-31.08.2027, 3A. Käynnissä (julkinen)",Yes,No,"Hyvinvoinnin tutkimuksen yhteisö; Informaatioteknologia ja ihminen tietoyhteiskunnassa; Käyttäytymisen muutos, hyvinvointi ja terveys elämänkulussa; Liikunta, terveys ja hyvinvointi; Monitieteinen aivotutkimuskeskus; Musiikkitiede; Resurssiviisausyhteisö",00/SUOMENAKATEMIA (Suomen Akatemia),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
33484530,6A. Arkistoitavien aineistojen kokoaminen (julkinen),Yes,jyu_project,"Pettersson, Mika",,Professori,Kemian laitos,,Matemaattis-luonnontieteellinen tiedekunta,Jane ja Aatos Erkon säätiö,"Muu ulkopuolinen (kotimaiset rahastot ja säätiöt, yhdistykset, yhteisöt)",Säätiö (Rahoitusohjelmat),Towards graphene-based neuroprosthetics,Kohti grafeenipohjaista neuroprostetiikkaa,Towards graphene-based neuroprosthetics,,GN,,"Liikunta, terveys ja hyvinvointi; Luonnon perusilmiöt ja matemaattinen ajattelu",Hyvinvoinnin tutkimuksen yhteisö; Nanoscience Center,Monitieteinen aivotutkimus,0,450000,450000,450000,rahoittaja_korvaa,9/27/2019,1/1/2020,5/31/2022,1/1/2020,11/28/2022,2100004669,Ei konsortio,,,,1489/13.00.00.00/2019,4829-306F6,"Ikävalko, Tiina","Kohti grafeenipohjaista neuroprostetiikkaa (GN); Pettersson, Mika - Kemian laitos, Jane ja Aatos Erkon säätiö (4829-306F6), 01.01.2020-31.05.2022, 6A. Arkistoitavien aineistojen kokoaminen (julkinen)",No,No,Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus; Nanoscience Center,00/KOTIRAHASTOSÄÄTIO (Kotimaiset rahastot ja säätiöt),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,
97578646,6B. Arkistoitavien aineistojen kokoaminen (ei näy portaalissa),No,jyu_project,"Räntilä, Aapo",,Tohtoriopiskelija,Liikuntatieteellinen tiedekunta,,Liikuntatieteellinen tiedekunta,Kuntoutumis- ja liikuntasäätiö Peurunka sr,"Muu ulkopuolinen (kotimaiset rahastot ja säätiöt, yhdistykset, yhteisöt)",Säätiö (Rahoitusohjelmat),Training-Detraining-Retraining (TraDeRe): The time course of individual adaptations to resistance training (1),Harjoitus-Lepo-Harjoitus-projekti: yksilölliset vasteet voimaharjoitteluun harjoittelu toistettaessa.,Yksilölliset vasteet voimaharjoittelussa,The time course of individual adaptations to resistance training,TraDeRe,,"Liikunta, terveys ja hyvinvointi",Fyysinen aktiivisuus eliniän aikana,Monitieteinen aivotutkimus,0,2000,2000,2000,rahoittaja_korvaa,4/1/2021,9/1/2021,6/30/2022,9/1/2021,8/31/2022,2100005193,Ei konsortio,,,,,,"Qvintus, Anneli; Hyvönen, Jonna","Harjoitus-Lepo-Harjoitus-projekti: yksilölliset vasteet voimaharjoitteluun harjoittelu toistettaessa. (TraDeRe); Räntilä, Aapo - Liikuntatieteellinen tiedekunta, Kuntoutumis- ja liikuntasäätiö Peurunka sr, 01.09.2021-30.06.2022, 6B. Arkistoitavien aineistojen kokoaminen (ei näy portaalissa)",Yes,Yes,Biomekaniikka; Fyysinen aktiivisuus eliniän aikana; Liikuntafysiologia; Valmennus- ja testausoppi,00/KOTIRAHASTOSÄÄTIO (Kotimaiset rahastot ja säätiöt),,,YH Yhteisrahoitteinen,21 - Jatkotutkintokoulutus ja siihen liittyvä tutkimus,
97687877,6A. Arkistoitavien aineistojen kokoaminen (julkinen),Yes,jyu_project,"Räntilä, Aapo",,Tohtoriopiskelija,Liikuntatieteellinen tiedekunta,,Liikuntatieteellinen tiedekunta,Urheiluopistosäätiö,"Muu ulkopuolinen (kotimaiset rahastot ja säätiöt, yhdistykset, yhteisöt)",Säätiö (Rahoitusohjelmat),Training-Detraining-Retraining (TraDeRe): The time course of individual adaptations to resistance training (2),Harjoitus-Lepo-Harjoitus-projekti: yksilölliset vasteet voimaharjoitteluun harjoittelu toistettaessa.,Individual Differences in Physiologica R,,,,"Liikunta, terveys ja hyvinvointi",Fyysinen aktiivisuus eliniän aikana,Monitieteinen aivotutkimus,0,4000,4000,4000,rahoittaja_korvaa,3/25/2021,9/1/2021,12/31/2022,9/1/2021,12/31/2022,2100005195,Ei konsortio,,,,756/13.00.00.00/2021,20210045,"Qvintus, Anneli; Hyvönen, Jonna","Harjoitus-Lepo-Harjoitus-projekti: yksilölliset vasteet voimaharjoitteluun harjoittelu toistettaessa.; Räntilä, Aapo - Liikuntatieteellinen tiedekunta, Urheiluopistosäätiö (20210045), 01.09.2021-31.12.2022, 6A. Arkistoitavien aineistojen kokoaminen (julkinen)",Yes,Yes,Biomekaniikka; Fyysinen aktiivisuus eliniän aikana; Liikuntafysiologia; Valmennus- ja testausoppi,00/KOTIRAHASTOSÄÄTIO (Kotimaiset rahastot ja säätiöt),,,YH Yhteisrahoitteinen,21 - Jatkotutkintokoulutus ja siihen liittyvä tutkimus,
47623089,6A. Arkistoitavien aineistojen kokoaminen (julkinen),Yes,jyu_project,"Kykyri, Virpi-Liisa",,Yliopistonlehtori,Psykologian laitos,,Kasvatustieteiden ja psykologian tiedekunta,Työsuojelurahasto,"Muu ulkopuolinen (kotimaiset rahastot ja säätiöt, yhdistykset, yhteisöt)",Muut (Rahoitusohjelmat),Työryhmien etäpalaverien kuormittavuuden vähentäminen ja hyödyllisyyden lisääminen fysiologisten mittareiden avulla,Työryhmien etäpalaverien kuormittavuuden vähentäminen ja hyödyllisyyden lisääminen fysiologisten mittareiden avulla,Työryhmien etäpalaverien kuormittavuuden,,,,"Informaatioteknologia ja ihminen tietoyhteiskunnassa; Liikunta, terveys ja hyvinvointi; Oppiminen, opetus ja vuorovaikutus",Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen oppimisen ja opetuksen tutkimus,Monitieteinen aivotutkimus,51601,70000,70000,121601,rahoittaja_korvaa,12/1/2020,1/4/2021,8/31/2023,1/4/2021,10/31/2023,2100005053,"Konsortio, JYU on koordinaattori",Yes,Oulun yliopisto (OY),"Oulun yliopisto, Center for Machine Vision and Signal Analysis (CMVS) Hakemuksen kokonaisarvo n. 220 000 €, Työsuojelurahaston rahoitusosuus yhteensä n. 150 000 €",1207/13.00.00.00/2020,200337,"Kokkila, Pauliina","Työryhmien etäpalaverien kuormittavuuden vähentäminen ja hyödyllisyyden lisääminen fysiologisten mittareiden avulla; Kykyri, Virpi-Liisa - Psykologian laitos, Työsuojelurahasto (200337), 04.01.2021-31.08.2023, 6A. Arkistoitavien aineistojen kokoaminen (julkinen)",Yes,Yes,Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus; Monitieteinen oppimisen ja opetuksen tutkimus; Psykologia,00/KOTIRAHASTOSÄÄTIO (Kotimaiset rahastot ja säätiöt),,Jyväskylän kaupunki,YH Yhteisrahoitteinen,22 - Muu tutkimus,
7316210,6A. Arkistoitavien aineistojen kokoaminen (julkinen),Yes,jyu_project,"Torppa, Minna",,Akatemiatutkija,Opettajankoulutuslaitos,,Kasvatustieteiden ja psykologian tiedekunta,Suomen Akatemia,Suomen Akatemia,"Akatemiatutkijan tutkimuskulut, SA (Suomen Akatemia)",Understanding risk and protective factors in reading development from birth to adulthood: A multifactorial framework,Lukutaidon kehittyminen lapsuudesta aikuisuuteen: riskit ja suojaavat tekijät /II,Lukutaidon kehittyminen lapsuudesta ai/2,,,,"Oppiminen, opetus ja vuorovaikutus",Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen oppimisen ja opetuksen tutkimus,Monitieteinen aivotutkimus,33479,78109,78109,111588,rahoittaja_korvaa,6/13/2017,9/1/2017,12/31/2019,9/1/2017,12/31/2019,2100003919,"Konsortio, JYU osallistuja",No,,,779/13.00.00.00/2017,313768,"Lehtonen, Tiina","Lukutaidon kehittyminen lapsuudesta aikuisuuteen: riskit ja suojaavat tekijät /II; Torppa, Minna - Opettajankoulutuslaitos, Suomen Akatemia (313768), 01.09.2017-31.12.2019, 6A. Arkistoitavien aineistojen kokoaminen (julkinen)",No value,No value,Hyvinvoinnin tutkimuksen yhteisö; Monitieteinen aivotutkimuskeskus; Monitieteinen oppimisen ja opetuksen tutkimus,00/SUOMENAKATEMIA (Suomen Akatemia),,,YH Yhteisrahoitteinen,22 - Muu tutkimus,