Vuosi,Tiedekunta,Projektin nimi,Tunnit
2023,Liikuntatieteellinen,Verna,420.75
2023,Informaatioteknologian;Kasvatustieteiden ja psykologian,Multicrea,341.25
2023,Kasvatustieteiden ja psykologian,MindEye,129
2023,Liikuntatieteellinen,Proknee,62.5
2023,Kasvatustieteiden ja psykologian;Liikuntatieteellinen,PRNT,61.75
2023,Kasvatustieteiden ja psykologian,Digimind,39
2023,Liikuntatieteellinen,NIVAbrain,27
2023,Kasvatustieteiden ja psykologian,Contspeech,22
2023,Kasvatustieteiden ja psykologian,AV learn 2,18
2023,Kasvatustieteiden ja psykologian,Neoprism_JLD,16.5
2023,Informaatioteknologian;Kasvatustieteiden ja psykologian,Iconmind,7.75
2023,Kasvatustieteiden ja psykologian,Normameg,5
2023,Liikuntatieteellinen,Neuropathy,4
2023,Kasvatustieteiden ja psykologian,Memory_reorg,3
2022,Kasvatustieteiden ja psykologian,Contspeech,32.5
2022,Kasvatustieteiden ja psykologian,Copsoi,318.75
2022,Kasvatustieteiden ja psykologian,Dysfam,23.25
2022,Kasvatustieteiden ja psykologian;Kauppakorkeakoulu,Elpis2,67.75
2022,Kasvatustieteiden ja psykologian,MindEye,37.5
2022,Kasvatustieteiden ja psykologian,Neoprism_JLD,306
2022,Kasvatustieteiden ja psykologian,Neoprism_NMI,144
2022,Liikuntatieteellinen,Neuropathy,72.5
2022,Liikuntatieteellinen,NIVAbrain,184
2022,Kasvatustieteiden ja psykologian;Liikuntatieteellinen,PRNT,84.5
2022,Kasvatustieteiden ja psykologian,Transparent,54.5
2022,Liikuntatieteellinen,Verna,227
2021,Kasvatustieteiden ja psykologian,AV learn 2,8
2021,Kasvatustieteiden ja psykologian,Copsoi,155
2021,Kasvatustieteiden ja psykologian,DepBrain,17
2021,Kasvatustieteiden ja psykologian;Kauppakorkeakoulu,Elpis2,73
2021,Kasvatustieteiden ja psykologian,Facename,142
2021,Kasvatustieteiden ja psykologian,ICS,64
2021,Kasvatustieteiden ja psykologian,Mediawork,124.75
2021,Kasvatustieteiden ja psykologian,Neoprism_JLD,206
2021,Kasvatustieteiden ja psykologian,Neoprism_NMI,164
2021,Liikuntatieteellinen,Neuropathy,67.25
2021,Liikuntatieteellinen,NIVAbrain,139
2021,Kasvatustieteiden ja psykologian;Liikuntatieteellinen,RUN (Running man),76.5
2021,Kasvatustieteiden ja psykologian,Transparent,103.25
2021,Kasvatustieteiden ja psykologian,WM_inhibition,45.5
2020,Kasvatustieteiden ja psykologian,Copsoi,361.25
2020,Kasvatustieteiden ja psykologian,DepBrain,24.5
2020,Kasvatustieteiden ja psykologian;Liikuntatieteellinen,EXECP,118.5
2020,Kasvatustieteiden ja psykologian,ICS,41
2020,Kasvatustieteiden ja psykologian,Mediawork,12
2020,Kasvatustieteiden ja psykologian,MEGranne (rannemeg),8
2020,Kasvatustieteiden ja psykologian,Myoepi,4.5
2020,Kasvatustieteiden ja psykologian,NCC (P Laineen projekti),48.5
2020,Kasvatustieteiden ja psykologian,Neoprism_JLD,17
2020,Kasvatustieteiden ja psykologian,Neoprism_NMI,10
2020,Liikuntatieteellinen,NIVAbrain,59.5
2020,Kasvatustieteiden ja psykologian;Liikuntatieteellinen,RUN (Running man),59
2020,Liikuntatieteellinen,Tarkka,2
2019,Kasvatustieteiden ja psykologian,AV learn,65.75
2019,Kasvatustieteiden ja psykologian,AV learn 2,84
2019,Kasvatustieteiden ja psykologian,Brainpain (+stimulator testing in May 2018),152.5
2019,Kasvatustieteiden ja psykologian,Ceameg,5
2019,Kasvatustieteiden ja psykologian;Kauppakorkeakoulu,Elpis,117.75
2019,Humanistis-yhteiskuntatieteellinen;Kasvatustieteiden ja psykologian,Embodied russian (Russian speech),100.5
2019,Kasvatustieteiden ja psykologian;Liikuntatieteellinen,EXECP,105.25
2019,Kasvatustieteiden ja psykologian,Interoception,32
2019,Kasvatustieteiden ja psykologian,MEGranne (rannemeg),91
2019,Kasvatustieteiden ja psykologian,Motorlang,79.5
2019,Kasvatustieteiden ja psykologian,NCC (P Laineen projekti),112
2019,Kasvatustieteiden ja psykologian;Liikuntatieteellinen,Password,34
2019,Kasvatustieteiden ja psykologian;Liikuntatieteellinen,RUN (Running man),146.5
2019,Kasvatustieteiden ja psykologian,SPP,63
2019,Kasvatustieteiden ja psykologian,tdcsMEG,48
2018,Kasvatustieteiden ja psykologian,AV learn,142
2018,Kasvatustieteiden ja psykologian,Brainpain (+stimulator testing in May 2018),23.5
2018,Kasvatustieteiden ja psykologian,Ceameg,31.5
2018,Kasvatustieteiden ja psykologian,DepBrain,5.5
2018,Kasvatustieteiden ja psykologian;Kauppakorkeakoulu,Elpis,15
2018,Humanistis-yhteiskuntatieteellinen;Kasvatustieteiden ja psykologian,Embodied russian (Russian speech),93
2018,Kasvatustieteiden ja psykologian,Emoinhib,22
2018,Kasvatustieteiden ja psykologian;Liikuntatieteellinen,EXECP,47
2018,Liikuntatieteellinen,EXPASE,13
2018,Informaatioteknologian;Kasvatustieteiden ja psykologian,Fatigue,2.5
2018,Kasvatustieteiden ja psykologian,Interoception,17
2018,Kasvatustieteiden ja psykologian,IPV,57
2018,Kasvatustieteiden ja psykologian,MEGranne (rannemeg),17.5
2018,Kasvatustieteiden ja psykologian,"Morpholexia (Predictable, Natalia)",126.25
2018,Kasvatustieteiden ja psykologian,NCC (P Laineen projekti),32
2018,Kasvatustieteiden ja psykologian;Liikuntatieteellinen,Password,207.75
2018,Kasvatustieteiden ja psykologian,ReadTwin,21.5
2018,Kasvatustieteiden ja psykologian,SAM,138.5
2018,Kasvatustieteiden ja psykologian,SPP,98.25
2018,Liikuntatieteellinen,Tarkka,15.5
2018,Kasvatustieteiden ja psykologian,tdcsMEG,17.5
2017,Kasvatustieteiden ja psykologian,AgingBrain,15.5
2017,Kasvatustieteiden ja psykologian,AV integration,7.5
2017,Kasvatustieteiden ja psykologian,Braille,10
2017,Kasvatustieteiden ja psykologian,Ceameg,18.8
2017,Kasvatustieteiden ja psykologian,ChildBrain,12.5
2017,Kasvatustieteiden ja psykologian,DeepBrain,172.5
2017,Kasvatustieteiden ja psykologian,DepBrain,11
2017,Kasvatustieteiden ja psykologian;Kauppakorkeakoulu,Diga,65.5
2017,Kasvatustieteiden ja psykologian;Liikuntatieteellinen,EXECP,69.25
2017,Liikuntatieteellinen,EXPASE,6.5
2017,Liikuntatieteellinen,FDMSA,129.25
2017,Kasvatustieteiden ja psykologian,HIIT,82.75
2017,Kasvatustieteiden ja psykologian,Interoception,48.5
2017,Kasvatustieteiden ja psykologian,IPV,7.5
2017,Kasvatustieteiden ja psykologian,Kemia,76.25
2017,Informaatioteknologian;Kasvatustieteiden ja psykologian,Meditation,104.5
2017,Kasvatustieteiden ja psykologian;Liikuntatieteellinen,Password,92.5
2017,Kasvatustieteiden ja psykologian,Predictable,159.25
2017,Kasvatustieteiden ja psykologian,ReadTwin,33
2017,Kasvatustieteiden ja psykologian,SAM,157.75
2017,Liikuntatieteellinen,Sarcopenia,74.5
2017,Kasvatustieteiden ja psykologian,ScopoBrain,54
2017,Kasvatustieteiden ja psykologian,SPP,117.5
2016,Kasvatustieteiden ja psykologian,ActiveMind,71.5
2016,Kasvatustieteiden ja psykologian,AFIS,194.5
2016,Kasvatustieteiden ja psykologian,AgingBrain,99.75
2016,Kasvatustieteiden ja psykologian,AVIlearn,65.5
2016,Kasvatustieteiden ja psykologian,ChildBrain,77
2016,Kasvatustieteiden ja psykologian,DepBrain,41
2016,Kasvatustieteiden ja psykologian,Eye contact,81
2016,Liikuntatieteellinen,EXPASE,20.5
2016,Kasvatustieteiden ja psykologian,Interoseptio,177.25
2016,Informaatioteknologian;Kasvatustieteiden ja psykologian,Meditaatio,10
2016,Kasvatustieteiden ja psykologian;Liikuntatieteellinen,PoKu,74
2016,Kasvatustieteiden ja psykologian,ReadTwin,64.5
2016,Kasvatustieteiden ja psykologian,SAM,20.5
2016,Humanistis-yhteiskuntatieteellinen;Kasvatustieteiden ja psykologian,Sweet Sorrow,119.5
2016,Liikuntatieteellinen,Tarkka,3
